num,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
8542,pixellink.net,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
8615,nhomkinhlongxuyen.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
7080,playarprint.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1
9779,kaizenpak.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
8973,52.87.127.10,1,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1
7988,spaceexperts.co.in,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
1377,pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8550,huschhus.ch,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
2415,emgn.com,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,0
2392,extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
9473,agriaffaires.com-enquiry-id-92735.tilexhome.com,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
5285,scienceimpulsefoundation.org,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
4072,sfglobe.com,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0
6494,entraegypt.com,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
905,nesn.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
8916,paws.org.au,0,0,1,9,0,0,0,0,0,1,1,1,0,0,1,0,1
7074,boomcup.icu,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1853,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
347,digg.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
5945,krasn.arkadak.sarmo.ru,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
495,hubpages.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
1504,akhbarelyom.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
869,tinnhanh360.net,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
5859,clinicavirgenasunta.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
7921,commercialinvestingcenter.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
9271,paypal.verylegit.link,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
3312,udn.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
6950,pppossm2janm.godaddysites.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
4845,superuser.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
1519,qz.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
1223,sourceforge.net,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,0
9062,whatsappjoingrup.zyns.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
2296,ap.org,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,1,0
4496,tsite.jp,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,0
1099,wikiwiki.jp,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
8516,starliker.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
6583,boanetbank.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
9928,onemillionsolutionsinhealth.net,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
6348,paypal-support-help-inc.blogspot.be,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
416,gtbank.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
4948,mashable.com,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,0
3404,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
6809,cartoworld.co.ke,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
704,unity3d.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,0
3379,ecnavi.jp,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0
1175,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
7203,amherstburghomehealth.ca,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
6893,cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
5259,mereliverystables.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
4997,medium.com,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
8808,ugovlahovic.hr,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
8503,royalwindsorpub.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
5374,zrq2y.weblium.site,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
841,mic.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
6058,travisusd-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
9778,microsoftmail.moonfruit.com,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
6406,venha-conferir-super-liquidacao.shop,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
999,ifttt.com,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0
2326,ringring.vn,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
403,nguyentandung.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6637,serivcicepayout.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
7817,lehmanwest.typeform.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
6199,bit.ly,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1
5830,kurortnoye.com.ua,0,1,1,3,0,0,0,0,0,0,1,1,1,0,1,0,1
6743,7426fbe0d8676fde2cac756c0731ce57.udagwebspace.de,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
8536,eislueqr.livedrive.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1
3214,olx.in,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0
8903,uadisrentac.live,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
2853,jalopnik.com,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0
1800,depositphotos.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4778,thenextweb.com,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0
8302,dobadongthap.vn,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
6355,paypalverifycentral.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
8548,cellidplus.com,0,0,0,5,0,0,0,0,0,1,0,1,0,0,1,0,1
4693,icicibank.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
3833,stackoverflow.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
8316,aberturasagma.com,0,0,1,6,0,0,0,0,0,1,0,0,1,1,1,1,1
1187,katproxy.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3665,bgr.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
3621,stackoverflow.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
61,pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3756,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
7172,t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
8633,dwarder.calon-sarjana25.co.uk,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
3842,noticias.uol.com.br,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,0
8358,psf.my,0,0,1,6,0,0,0,0,1,1,1,1,1,0,1,0,1
8297,karavella12.hop.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5417,176.119.1.180,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
5861,sukuntextile.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
3271,tunein.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,1,0
6451,elsiriri.com.ar,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
9108,medellincannabis.co,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
8851,join-the-pipe.org,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
5703,enigreen.net,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
7385,playarprint.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1
60,censor.net.ua,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
5992,turkmcse.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
1906,bestblackhatforum.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
3790,distractify.com,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0
1832,superuser.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
7106,mail.bankofamericaonlinesignin.net,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1346,plarium.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
4635,mic.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
2588,pinterest.com,0,0,1,3,1,0,1,0,0,1,1,1,0,0,1,1,0
8438,briandesmarais.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
3892,depositphotos.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
9745,followersgratisinstagram.unaux.com,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1
3919,xhamster.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
8708,2fa.bthei.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
9868,playarprint.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
3257,plarium.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
9002,jmdpowertools.in,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
7046,pmasc.co.uk,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,1
1681,qz.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
9762,visitor.constantcontact.com,0,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,1
2252,twitter.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
9097,josunlamp.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
6805,docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
2098,uproxx.com,0,0,1,4,0,0,1,0,0,1,0,1,0,0,1,0,0
3971,putlocker.is,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1381,nymag.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0
9270,drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
3878,buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
6179,tandem-clima.com,0,0,1,5,0,0,0,1,0,1,0,1,0,0,1,0,1
7412,airikinsulation.com,0,0,1,7,0,0,0,0,0,0,1,1,0,0,1,0,1
2735,kenh14.vn,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0
3579,auto.ru,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
5388,grupocamco.cl,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
5401,bly-socks.com.ua,0,0,1,6,0,0,0,1,0,0,1,1,0,0,1,0,1
2416,perezhilton.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0
7087,hindikavikssoni.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
9821,webmailadmin0.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3791,nesn.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
649,ringring.vn,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0
7152,81cbd50754804973894115930bc620f5.testing-url.ws,0,0,1,5,0,0,0,1,0,1,1,1,0,0,1,0,1
6146,tny.sh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1100,comicbook.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
9147,galapsdone.imfast.io,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
5239,beetleart.com.tr,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,1
4712,olx.ua,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
7241,toaletaeco.ro,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
3920,mirtesen.ru,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
8332,rino.ge,0,1,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
9687,zelle.updates-securitys.com,0,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1,1
3965,motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0
3353,medium.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
372,codecanyon.net,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
815,distractify.com,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0
6034,movebetterrunbetter.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
9658,mncelektronik.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
9306,bicicentroslezama.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
7055,constructoravallereal.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
9735,urakusushi.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
2794,otomoto.pl,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
3599,indianexpress.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
8524,vintage-etherwallet.com,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
7958,godrejproperties-thane.co.in,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
3008,buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
2985,atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1337,udn.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
8704,ripe6.net,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
5262,arshermeneutica.org,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
6879,micro-sales.co.uk,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
663,mic.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
366,otomoto.pl,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,1,0
6278,anitavanmegen.com,0,0,1,13,0,0,0,0,0,1,0,1,1,0,1,0,1
7982,nwkc.adventist.or.ke,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
3947,nymag.com,0,0,1,9,0,0,0,0,0,1,0,0,0,0,1,1,0
8378,mbmarquitectos.com.pe,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
7664,cestainhouse.com.br,0,0,0,2,1,0,0,0,0,1,1,1,0,0,1,0,1
5756,2lyk-chort.thess.sch.gr,0,0,1,9,0,0,0,1,0,1,1,1,0,0,1,0,1
5566,docs.google.com,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
133,grantland.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
3688,seekingalpha.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
4890,emgn.com,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,0
3239,otomoto.pl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
3383,quizlet.com,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
9955,bclo.com.co,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
991,otomoto.pl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
9532,profinishmi.com,0,1,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
8960,nyweed.org,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
3666,allegro.pl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
197,medium.com,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
1774,olx.in,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0
8671,espaceclientv1.fr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
3777,mic.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
2819,variety.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0
8855,web99841030km-com.preview-domain.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
6280,sjr-photo.com,0,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,1
8189,han.gl,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
9954,civilcontractorsinmumbai.in,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1
261,mirtesen.ru,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
642,olx.ua,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
2515,nguyentandung.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
9939,mereliverystables.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
8354,flavahairdesign.co.za,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1
5676,taijishentie.com,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
9728,blog.cellprofiler.org,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
5645,passionateminnow.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
4030,pikabu.ru,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,0
7520,findngrow.com,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
9497,alibaba.com.spatialsys.com.ru,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
931,seekingalpha.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
6356,verificacaoitau.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
338,kickass.to,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
2301,tobogo.net,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
124,extratorrent.cc,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
4053,pikabu.ru,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,0
7166,espaceclientv1.fr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
8828,404eror-cnfrm.000webhostapp.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
4348,udn.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0
4633,pikabu.ru,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,0
9095,hortipower.co.uk,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
174,comicbook.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
6875,fb-recovery-10000076923-it.tk,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
8222,caribconnectlaw.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
2151,web.de,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
7813,pcsvet.si,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
5842,plytecfi-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
7697,app.rspread.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
9506,listamovimenti.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
2998,techcrunch.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
4141,caixa.gov.br,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,1,0
1869,distractify.com,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0
748,motherless.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0
5864,estaremos-nessa-crise-unidoscom.com,0,0,1,2,0,0,0,1,0,1,0,1,1,0,1,0,1
9958,ukbusinessinsiders.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
9965,firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
5781,dataupdaterequired.site44.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
9091,mamaregy.com,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1229,kienthuc.net.vn,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0
1993,1337x.to,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,0
713,500px.com,0,0,1,3,0,0,1,0,0,1,0,0,0,0,1,0,0
5631,firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
6817,notarius24.biz,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
7734,sparksfirehousedeli.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
1382,dantri.com.vn,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,0
1213,mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,0
354,bigcinema.tv,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,0
321,otomoto.pl,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
4274,grantland.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
4351,searchengineland.com,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3289,motthegioi.vn,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0
5361,itacardacesso.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
7961,nozed-uname.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
7843,justlookapp.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
6523,paypal-loginupdate.viewdns.net,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
647,wpengine.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
3460,nesn.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0
8622,40.84.225.234,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
2892,tunein.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,1,0
4852,bigcinema.tv,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,0
3467,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
2111,bongda88.info,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
7331,pharmacyhelpcenter.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,1
5694,paxful.com.transfer.boubit.com,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
2242,mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,0
2744,serverfault.com,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,0,0
4408,jalopnik.com,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0
9244,ca-opi7.club,0,0,0,4,0,0,0,1,0,1,1,1,1,1,1,1,1
7060,isabellacano.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
2612,amoory.com,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
4825,thenextweb.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0
741,techcrunch.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,0
1116,medium.com,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0
9787,alvorkitecenter.com,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
7585,osool-eg.com,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1
6807,poetkaustubh.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
6443,storm-friendly-property.glitch.me,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
399,tune.pk,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,0
7486,share.hsforms.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
5070,bradesconext.digital,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
8862,t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
5206,careeracademysb-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,0,1,0,0,1,0,1
3384,distractify.com,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0
9230,chiatena.zxy.me,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1
4959,allegro.pl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
1198,torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
5422,ebay.de.phodo.vn,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1
719,web.de,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,0
6945,nectaribate.com.br,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
3211,uproxx.com,0,0,1,4,0,0,1,0,0,1,0,1,0,0,1,0,0
1328,distractify.com,0,0,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0
4686,babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
3179,olx.in,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0
94,atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0
4584,allegro.pl,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9223,magalupromo2020.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1292,tobogo.net,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
2727,mashable.com,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,0
7238,themkdiaries.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
5393,se-connecter.net,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
9348,mun4afghanistan.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
6404,kuurid.ee,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
3025,otomoto.pl,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,1,0
5450,t.co,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1
7550,printerparts.co.ke,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
2837,deadspin.com,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0
6165,forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
9432,oaidioaa.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
4856,pikabu.ru,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,0
